	ref_name	index	key	value	value(翻訳）	備考: 翻訳に改行が含まれているとロケール作成時にエラーになります。改行を入れないよう注意して下さい。（注：ゲーム内の改行は\nと書く）
5121	KEYMAPPING	inGameShortcutBeautificationAmusementParkGroup	0	Select Amusement Park Buildings	遊園地用の建物を選択	1.10.0-f3 にて追加
5122	KEYMAPPING	inGameShortcutBeautificationZooGroup	0	Select Zoo Buildings	動物園用の建物を選択	1.10.0-f3 にて追加
5123	KEYMAPPING	inGameShortcutBeautificationNatureReserveGroup	0	Select Nature Reserve Buildings	自然保護区用の建物を選択	1.10.0-f3 にて追加
5124	KEYMAPPING	inGameShortcutBeautificationParkMaintenanceGroup	0	Select Park Maintenance	パーク保守用の建物を選択	1.10.0-f3 にて追加
5125	KEYMAPPING	inGameShortcutLandscapingFencesGroup	0	Select Walls and Fences	壁とフェンスを選択	1.10.0-f3 にて追加
5126	KEYMAPPING	inGameShortcutLandscapingVegetationGroup	0	Select Landscaping Vegetation	修景と植栽を選択	1.10.0-f3 にて追加
5127	KEYMAPPING	inGameShortcutInfoTourism	0	Tourism Info View	観光情報画面	1.10.0-f3 にて追加
5128	KEYMAPPING	inGameShortcutInfoParkMaintenance	0	Park Maintenance Info View	パーク保守情報画面	1.10.0-f3 にて追加
5129	KEYMAPPING	inGameShortcutInfoTours	0	Tours Info View	ツアー情報画面	1.10.0-f3 にて追加
5130	KEYMAPPING	inGameShortcutParksnPlazasPropsGroup	0	Select Parks & Plazas Props	公園／広場用のプロップを選択	1.10.0-f3 にて追加
5131	KEYMAPPING	inGameShortcutLandscapingPropsGroup	0	Select Landscaping Props	修景用プロップを選択	1.10.0-f3 にて追加
5132	KEYMAPPING	inGameShortcutDistrictsAndAreas	0	Select Districts and Areas	地区／パークエリアを選択	1.10.0-f3 にて追加
5133	KEYMAPPING	inGameShortcutCinematicCameraMode	0	Cinematic Camera	シネマティックカメラ	1.10.0-f3 にて追加
5134	KEYMAPPING	sharedShortcutToggleSnappingMenu	0	Toggle Snapping Menu	スナップメニューの切り替え	
5135	KEYMAPPING	sharedShortcutElevationStep	0	Change Elevation Step	高さ調整の間隔を変更	
5136	KEYMAPPING	sharedShortcutOptionsButton1	0	Toolmode Button 1	ツールモードボタン 1	
5137	KEYMAPPING	sharedShortcutOptionsButton2	0	Toolmode Button 2	ツールモードボタン 2	
5138	KEYMAPPING	sharedShortcutOptionsButton3	0	Toolmode Button 3	ツールモードボタン 3	
5139	KEYMAPPING	sharedShortcutOptionsButton4	0	Toolmode Button 4	ツールモードボタン 4	
5140	KEYMAPPING	inGameShortcutLandscaping	0	Select Landscaping	修景メニューを選択	
5141	KEYMAPPING	inGameShortcutLandscapingToolsGroup	0	Select Landscaping Tools	地形操作ツールを選択	
5142	KEYMAPPING	inGameShortcutLandscapingWaterStructuresGroup	0	Select Landscaping Water Structures	護岸・水路を選択	
5143	KEYMAPPING	inGameShortcutBeautificationExpansion2Group	0	Select Winter Parks & Plazas	冬の公園・広場を選択	
5144	KEYMAPPING	inGameShortcutMonumentExpansion2Group	0	Select Winter Unique Buildings	冬のユニーク施設を選択	
5145	KEYMAPPING	inGameShortcutLandscapingPathsGroup	0	Select Landscaping Paths	小道を選択	
5146	KEYMAPPING	inGameShortcutLandscapingTreesGroup	0	Select Landscaping Trees	樹木を選択	
5147	KEYMAPPING	inGameShortcutLandscapingRocksGroup	0	Select Landscaping Rocks	岩を選択	
5148	KEYMAPPING	inGameShortcutBeautificationParksGroup	0	Select Parks	公園を選択	
5149	KEYMAPPING	inGameShortcutBeautificationPlazasGroup	0	Select Plazas	広場を選択	
5150	KEYMAPPING	inGameShortcutBeautificationOthersGroup	0	Select Other Parks	その他の公園を選択	
5151	KEYMAPPING	screenshot	0	Screenshot	スクリーンショット	
5152	KEYMAPPING	hiresScreenshot	0	High Resolution Screenshot (x4)	高画質スクリーンショット (x4)	
5153	KEYMAPPING	buildElevationUp	0	Build Elevation Up	建てる高さを上げる	
5154	KEYMAPPING	buildElevationDown	0	Build Elevation Down	建てる高さを下げる	
5155	KEYMAPPING	cameraMoveLeft	0	Pan Camera Left	カメラを左へ移動	
5156	KEYMAPPING	cameraMoveRight	0	Pan Camera Right	カメラを右へ移動	
5157	KEYMAPPING	cameraMoveForward	0	Pan Camera Forward	カメラを奥へ移動	
5158	KEYMAPPING	cameraMoveBackward	0	Pan Camera Backward	カメラを手前へ移動	
5159	KEYMAPPING	cameraMouseRotate	0	Rotate Camera Modifier	マウスでカメラを回転	
5160	KEYMAPPING	cameraRotateLeft	0	Rotate Camera Left	カメラを左へ回転	
5161	KEYMAPPING	cameraRotateRight	0	Rotate Camera Right	カメラを右へ回転	
5162	KEYMAPPING	cameraRotateUp	0	Rotate Camera Up	カメラを上へ回転	
5163	KEYMAPPING	cameraRotateDown	0	Rotate Camera Down	カメラを下へ回転	
5164	KEYMAPPING	cameraZoomCloser	0	Zoom Camera In	カメラの倍率拡大	
5165	KEYMAPPING	cameraZoomAway	0	Zoom Camera Out	カメラの倍率縮小	
5166	KEYMAPPING	inGameSimulationPause	0	Pause Simulation	シミュレーションの一時停止／再生	
5167	KEYMAPPING	inGameSimulationSpeed1	0	Normal Simulation Speed	通常のシミュレーション速度	
5168	KEYMAPPING	inGameSimulationSpeed2	0	Fast Simulation Speed	速いシミュレーション速度	
5169	KEYMAPPING	inGameSimulationSpeed3	0	Super Fast Simulation Speed	すごく速いシミュレーション速度	
5170	KEYMAPPING	mapEditorSimulationPause	0	Pause Simulation	シミュレーションの一時停止／再生	
5171	KEYMAPPING	mapEditorSimulationSpeed1	0	Normal Simulation Speed	通常のシミュレーション速度	
5172	KEYMAPPING	mapEditorSimulationSpeed2	0	Fast Simulation Speed	速いシミュレーション速度	
5173	KEYMAPPING	mapEditorSimulationSpeed3	0	Super Fast Simulation Speed	すごく速いシミュレーション速度	
5174	KEYMAPPING	mapEditorTerrainTool	0	Terrain Tools	地形ツール	
5175	KEYMAPPING	mapEditorImportHeightmap	0	Import Heightmap Tool	高さマップツールの読み込み	
5176	KEYMAPPING	mapEditorExportHeightmap	0	Export Heightmap Tool	高さマップツールの書き出し	
5177	KEYMAPPING	mapEditorWaterTool	0	Water Tools	水ツール	
5178	KEYMAPPING	mapEditorNaturalResourcesTool	0	Natural Resources Tool	天然資源ツール	
5179	KEYMAPPING	mapEditorForestTool	0	Forest Tool	森林ツール	
5180	KEYMAPPING	mapEditorOutsideConnections	0	Outside Connections Items	外部接続ツール	
5181	KEYMAPPING	mapEditorEnvironment	0	Environment Tools	環境ツール	
5182	KEYMAPPING	mapEditorShortcutBulldozer	0	Select Bulldozer	ブルドーザーを選択	
5183	KEYMAPPING	mapEditorIncreaseBrushSize	0	Increase Brush Size	ブラシサイズを大きく	
5184	KEYMAPPING	mapEditorDecreaseBrushSize	0	Decrease Brush Size	ブラシサイズを小さく	
5185	KEYMAPPING	mapEditorIncreaseBrushStrength	0	Increase Brush Strength	ブラシ強度を強く	
5186	KEYMAPPING	mapEditorDecreaseBrushStrength	0	Decrease Brush Strength	ブラシ強度を弱く	
5187	KEYMAPPING	mapEditorRaiseSeaHeight	0	Raise Sea Level	海水面の高さを上げる	
5188	KEYMAPPING	mapEditorLowerSeaHeight	0	Lower Sea Level	海水面の高さを下げる	
5189	KEYMAPPING	mapEditorRaiseLevelHeight	0	Raise Target Level Height	標高を上げる	
5190	KEYMAPPING	mapEditorLowerLevelHeight	0	Lower Target Level Height	標高を下げる	
5191	KEYMAPPING	mapEditorResetSeaLevel	0	Reset Water To Sea Level	水位を海水面に戻す	
5192	KEYMAPPING	mapEditorIncreaseCapacity	0	Increase Water Source Capacity	水源からの水量を増加	
5193	KEYMAPPING	mapEditorDecreaseCapacity	0	Decrease Water Source Capacity	水源からの水量を減少	
5194	KEYMAPPING	mapEditorTerrainUndo	0	Undo Terrain Modification	地形の変更を元に戻す	
5195	KEYMAPPING	decorationSimulationPause	0	Pause Simulation	シミュレーションの一時停止／再生	
5196	KEYMAPPING	decorationSimulationSpeed1	0	Normal Simulation Speed	通常のシミュレーション速度	
5197	KEYMAPPING	decorationSimulationSpeed2	0	Fast Simulation Speed	速いシミュレーション速度	
5198	KEYMAPPING	decorationSimulationSpeed3	0	Super Fast Simulation Speed	さらに速いシミュレーション速度	
5199	KEYMAPPING	decorationRoads	0	Roads	道路	
5200	KEYMAPPING	decorationBeautification	0	Decorations	装飾	
5201	KEYMAPPING	decorationProps	0	Props	プロップ	
5202	KEYMAPPING	decorationSurface	0	Surfaces	地面	
5203	KEYMAPPING	decorationShortcutBulldozer	0	Select Bulldozer	ブルドーザーを選択	
5204	KEYMAPPING	inGameShortcutRoads	0	Select Roads	「道路」を選択	
5205	KEYMAPPING	inGameShortcutZoning	0	Select Zoning	「区画」を選択	
5206	KEYMAPPING	inGameShortcutDistricts	0	Select Districts	「地区」を選択	
5207	KEYMAPPING	inGameShortcutElectricity	0	Select Electricity	「電力」を選択	
5208	KEYMAPPING	inGameShortcutWater	0	Select Water and Sewage	「上下水道」を選択	
5209	KEYMAPPING	inGameShortcutGarbage	0	Select Garbage	「ゴミ」を選択	
5210	KEYMAPPING	inGameShortcutHealthcare	0	Select Healthcare	「健康」を選択	
5211	KEYMAPPING	inGameShortcutFireDepartment	0	Select Fire Department	「消防署」を選択	
5212	KEYMAPPING	inGameShortcutPoliceDepartment	0	Select Police Department	「警察署」を選択	
5213	KEYMAPPING	inGameShortcutGovernment	0	Select Government	「政治」を選択	
5214	KEYMAPPING	inGameShortcutEducation	0	Select Education	「教育」を選択	
5215	KEYMAPPING	inGameShortcutPublicTransport	0	Select Public Transport	「公共交通」を選択	
5216	KEYMAPPING	inGameShortcutDecoration	0	Select Decoration	「装飾」を選択	
5217	KEYMAPPING	inGameShortcutMonuments	0	Select Unique Buildings	「ユニーク施設」を選択	
5218	KEYMAPPING	inGameShortcutWonders	0	Select Monuments	「モニュメント」を選択	
5219	KEYMAPPING	inGameShortcutEconomy	0	Select Economy	「経済」を選択	
5220	KEYMAPPING	inGameShortcutBudget	0	Select Budget	「財政」を選択	
5221	KEYMAPPING	inGameShortcutTaxes	0	Select Taxes	「税金」を選択	
5222	KEYMAPPING	inGameShortcutLoans	0	Select Loans	「融資」を選択	
5223	KEYMAPPING	inGameShortcutPolicies	0	Select Policies	「条例」を選択	
5224	KEYMAPPING	inGameShortcutInfoviews	0	Select Info Views	「情報パネル」を選択	
5225	KEYMAPPING	inGameShortcutBulldozer	0	Select Bulldozer	ブルドーザーを選択	
5226	KEYMAPPING	inGameShortcutZoneResidentialLow	0	Create Residential Low Zone	低密度住宅区画を作る	
5227	KEYMAPPING	inGameShortcutZoneResidentialHigh	0	Create Residential High Zone	高密度住宅区画を作る	
5228	KEYMAPPING	inGameShortcutZoneCommercialLow	0	Create Commercial Low Zone	低密度商業区画を作る	
5229	KEYMAPPING	inGameShortcutZoneCommercialHigh	0	Create Commercial High Zone	高密度商業区画を作る	
5230	KEYMAPPING	inGameShortcutZoneIndustrial	0	Create Industrial Zone	産業区画を作る	
5231	KEYMAPPING	inGameShortcutZoneOffices	0	Create Office Zone	オフィス区画を作る	
5232	KEYMAPPING	inGameShortcutDezone	0	De-Zone	区画を消す	
5233	KEYMAPPING	inGameShortcutInfoElectricity	0	Electricity Info View	電力情報を見る	
5234	KEYMAPPING	inGameShortcutInfoWater	0	Water and Sewage Info View	上下水道情報を見る	
5235	KEYMAPPING	inGameShortcutInfoCrime	0	Crime Info View	犯罪情報を見る	
5236	KEYMAPPING	inGameShortcutInfoHealth	0	Health Info View	健康情報を見る	
5237	KEYMAPPING	inGameShortcutInfoHappiness	0	Happiness Info View	幸福度情報を見る	
5238	KEYMAPPING	inGameShortcutInfoPopulation	0	Density Info View	人口情報を見る	
5239	KEYMAPPING	inGameShortcutInfoNoisePollution	0	Noise Pollution Info View	騒音情報を見る	
5240	KEYMAPPING	inGameShortcutInfoPublicTransport	0	Public Transport Info View	交通機関情報を見る	
5241	KEYMAPPING	inGameShortcutInfoPollution	0	Pollution Info View	汚染情報を見る	
5242	KEYMAPPING	inGameShortcutInfoResources	0	Natural Resources Info View	天然資源情報を見る	
5243	KEYMAPPING	inGameShortcutInfoLandValue	0	Land Value Info View	地価情報を見る	
5244	KEYMAPPING	inGameShortcutInfoDistricts	0	Districts Info View	地区情報を見る	
5245	KEYMAPPING	inGameShortcutInfoOutsideConnections	0	Outside Connections Info View	外部との接続情報を見る	
5246	KEYMAPPING	inGameShortcutInfoTrafficCongestion	0	Traffic Congestion Info View	渋滞情報を見る	
5247	KEYMAPPING	inGameShortcutInfoWindSpeed	0	Wind Speed Info View	風速情報を見る	
5248	KEYMAPPING	inGameShortcutInfoGarbage	0	Garbage Info View	ゴミ情報を見る	
5249	KEYMAPPING	inGameShortcutInfoLevel	0	Levels Info View	レベル情報を見る	
5250	KEYMAPPING	inGameShortcutInfoFireSafety	0	Fire Safety Info View	火災情報を見る	
5251	KEYMAPPING	inGameShortcutInfoEducation	0	Education Info View	教育情報を見る	
5252	KEYMAPPING	inGameShortcutInfoAge	0	Age Info View	年齢情報を見る	
5253	KEYMAPPING	inGameShortcutAdvisor	0	Advisor Panel	アドバイザーパネル	
5254	KEYMAPPING	inGameShortcutFreeCameraMode	0	Free Camera Mode	フリーカメラモード	
5255	KEYMAPPING	inGameShortcutUnlockingPanel	0	Unlocking Panel	アンロックパネル	
5256	KEYMAPPING	inGameShortcutGameAreas	0	Select Game Areas	地域選択	
5257	KEYMAPPING	inGameShortcutQuickSave	0	Quick Save	クイックセーブ	
5258	KEYMAPPING	inGameShortcutQuickLoad	0	Quick Load	クイックロード	
5259	KEYMAPPING	inGameShortcutCityInfo	0	City Info	都市情報	
5260	KEYMAPPING	debugOuput	0	Debug Output Panel	デバッグ出力パネル	
5261	AIINFO_SNOWTRUCK_CAPACITY		0	Snow plow capacity: {0}	除雪車数: {0}	
5262	AIINFO_SNOW_TRUCKS		0	Snow plows in use: {0} / {1}	運用中の除雪車: {0} / {1}	
5263	VEHICLE_STATUS_SNOW_COLLECT		0	Plowing snow	除雪中	
5264	VEHICLE_STATUS_SNOW_WAIT		0	Collecting snow	雪を回収中	
5265	VEHICLE_STATUS_SNOW_TRANSFER		0	Relocating snow to	雪の移送先:	
5266	VEHICLE_STATUS_SNOW_UNLOAD		0	Unloading snow	雪の荷下ろし中	
5267	VEHICLE_STATUS_SNOW_RETURN		0	Returning to facility	施設に帰還中	
5268	LOADING_TIP_EXPANSION2_TITLE		0	Boost your roads	『路面を整備しよう』	
5269	LOADING_TIP_EXPANSION2_TITLE		1	Chilly?	『寒い？』	
5270	LOADING_TIP_EXPANSION2_TITLE		2	Energy consumption high?	『エネルギー消費量が高い？』	
5271	LOADING_TIP_EXPANSION2_TEXT		0	To get the most out of your roads, invest in building the Road Maintenance Depot. It will send out vehicles to boost your roads and allow for even higher maximum speeds.	道路を最大限に利用するために、通りに道路管理事務所を設置してください。そうすれば道路整備作業車によってさらに高速で車両が移動できるようになります。	
5272	LOADING_TIP_EXPANSION2_TEXT		1	Build a sauna for your citizens so they can bathe and warm up. You can find the Sauna under Healthcare. Saunas give a small health boost to the area around them.	市民が入浴やウォームアップできるように、サウナを建設できます。サウナは健康管理ツールの中にあります。サウナは、近隣に若干の健康度増進をもたらします。	
5273	LOADING_TIP_EXPANSION2_TEXT		2	Make sure your citizens don't use electricity for heating, but rather opt for heating services. Build a heating plant and connect it to buildings with upgraded water pipes.	市民が暖房のために電気を使わずに熱供給サービスを選ぶことを確認してください。暖房設備を建設して、建物同士を熱供給管付きの水道管でつないでください。	
5274	LOADING_TIP_TITLE		30	Weather effects	『天候の影響』	
5275	LOADING_TIP_TITLE		31	Weather Effects	『天候の影響』	
5276	LOADING_TIP_TITLE		32	Weather Effects	『天候の影響』	
5277	LOADING_TIP_TITLE		33	Weather Effects	『天候の影響』	
5278	LOADING_TIP_TITLE		0	More Modes	『他のモード』	
5279	LOADING_TIP_TITLE		1	Traffic Tip #1	『交通のヒント #1』	
5280	LOADING_TIP_TITLE		2	Traffic Tip #2	『交通のヒント #2』	
5281	LOADING_TIP_TITLE		3	Fresh Water	『新鮮な水』	
5282	LOADING_TIP_TITLE		4	Taxes and House Level	『税金と住居のレベル』	
5283	LOADING_TIP_TITLE		5	Produce Raw Materials	『原材料を生産しよう』	
5284	LOADING_TIP_TITLE		6	Ordering Raw Materials	『原材料の注文』	
5285	LOADING_TIP_TITLE		7	Steam Workshop	『Steam Workshop』	
5286	LOADING_TIP_TITLE		8	Traffic Tip #3	『交通のヒント #3』	
5287	LOADING_TIP_TITLE		9	Traffic Tip #4	『交通のヒント #4』	
5288	LOADING_TIP_TITLE		10	Demand for Zones	『区画の需要』	
5289	LOADING_TIP_TITLE		11	Mouse Over Icons	『マウスオーバーアイコン』	
5290	LOADING_TIP_TITLE		12	Electricity	『電力』	
5291	LOADING_TIP_TITLE		13	Pollution Moves Downstream	『汚染は下流へ流れる』	
5292	LOADING_TIP_TITLE		14	Raise the Budget	『予算を上げよう』	
