	ref_name	index	key	value	value(翻訳）	備考: 翻訳に改行が含まれているとロケール作成時にエラーになります。改行を入れないよう注意して下さい。（注：ゲーム内の改行は\nと書く）
3484	CHIRP_POLICY	BigBusiness	0	@mayor rubs elbows with the #fatcats. #lowprices and great sales to be expected. #goneshopping	@mayor は #有力者 と会談を行った。 #低価格 な特売が予想される。 #買い物に行ってきます	
3485	CHIRP_POLICY	BigBusiness	1	It's great that big stores and malls have longer opening hours now and they are open on holidays too!	今や大きな店やショッピングモールは夜遅くまでやってるし、休日だって開店してるんだから素晴らしいよ！	
3486	CHIRP_POLICY	IndustrySpace	0	#scientists have created a space-saving factory design. More efficient #productionlines are being installed as we speak.	#科学者たち は、省スペース型工場の設計を行いました。ちょうど今も、さらに #効率的な生産ライン が設置されています。	
3487	CHIRP_POLICY	IndustrySpace	1	Production rates are record high! #upgradesatwork	生産速度は過去最高だ！ #職場で改善	
3488	CHIRP_POLICY	HighTechHousing	0	Homes of tomorrow, today! The @mayor supporting #smarthomes and bringing the city to the forefront of technical development. #HAL9000	明日の住まいを、今！ @mayor が #スマートホーム を支援し、街に技術開発の最前線をもたらしています。 #HAL9000	
3489	CHIRP_POLICY	HighTechHousing	1	The new #smarthomes are great! I don't even have to choose the clothes I wanna wear as my domestic AI decides for me. #HAL9000	新しい #スマートホーム は素晴らしいです！ 家庭用人工知能が服を決めてくれるので、わざわざ着用したい服を選ぶ必要はありません。 #HAL9000	
3490	CHIRP_POLICY	HighriseBan	0	Thanks to the new building #regulations I will not lose my view to some ugly multi-storey buildings. #livinglow	新しい #建築法規 のおかげで今後は醜い高層建築物に悩まされずに済みそうだ。 #低く生きる	
3491	CHIRP_POLICY	HighriseBan	1	Obviously there is someone in the @local_government who appreciates the #traditional look of our city! #architecture	明らかに @local_government の中の誰かが、我々の都市の #伝統的 な外観を評価しているね！ #建築学	
3492	CHIRP_POLICY	HeavyTrafficBan	0	Thanks @mayor! At last they banned the heavy traffic from my neighborhood. #freshair #peaceandquiet	ありがとう @mayor ! やっと彼らが僕の近所でのトラック通行を禁止してくれたよ。 #新鮮な空気 #平和と平穏	
3493	CHIRP_POLICY	HeavyTrafficBan	1	No more trucks! I can finally #sleep at night and let the #kids #play in the yard! Thanks @mayor #antitrucker	@mayor トラックは不要！ これでぐっすり寝れるし子供とも外で遊べるよ！ ありがとう! #トラック反対	
3494	CHIRP_POLICY	NoHomo	0	Oh no, you mean I can't marry the love of my life? #mayorsucks #samesexmarriageban	あぁ何てこった…私の人生で愛のある結婚は出来ないってことなのか？ #くそったれ市長 #同性婚禁止	
3495	CHIRP_POLICY	NoHomo	1	Where are all the cute girls holding hands? #samesexmarriageban	手をつないでる可愛い女の子たちはどこに行ってしまったの？ #同性婚禁止	
3496	CHIRP_POLICY	NoHomo	2	Where are all the cute guys holding hands? #samesexmarriageban	手をつないでる可愛い男の子たちはどこに行ってしまったの？ #同性婚禁止	
3497	CHIRP_POLICY	AllowWeapons	0	I'm so happy I can always carry my trusty piece when I go out. So much safer! #righttobeararms	オレの得物を肌身離さずどこでも持っていける。これで安全だ！ #武器を持つ権利	
3498	CHIRP_POLICY	AllowWeapons	1	As a #veteran, I do not get it why people need to have the right carry #guns? This just contributes to further #crime and #violence!	#退役軍人 だが、なぜみんな #銃 を持ち歩く権利が必要なのかわからない。 #犯罪 と #暴力 が増えるだけだぞ！	
3499	CHIRP_POLICY	AlligatorBan	0	This is an outrage, where will I put my alligator when I go shopping? #mayorsucks #alligatorbanpolicy	暴挙だ！ じゃあいったいどこに私のワニちゃんを置けば良いんだ？ #クソ市長 #ワニ禁止条例	
3500	CHIRP_POLICY	AlligatorBan	1	Finally, alligators are banned from outside shops! One gnawed on my ankle, those things are vicious #mayorrocks #alligatorbanpolicy	ついにショップの外からワニが排除されたぞ！ あいつは私の足首にかじりついたどう猛なヤツだ #市長最高 #ワニ禁止条例	
3501	CHIRP_POLICY	AlligatorBan	2	#Alligators are pets just like cats and dogs! Just don't go poking them while they are unsupervised. #alligatorgate	#ワニ は猫や犬と同じペットだ！ だから目の届かない時に彼らにちょっかいを出さないで。 #ワニ差別	
3502	CHIRP_NO_PRISONS		0	Why is there so little room in the prisons? Criminals are running around the city freely! #weneedprisons	なんでそんなに刑務所に空きがないの？ 犯罪者が自由に街を走り回ってる！ #刑務所求む	
3503	CHIRP_NO_PRISONS		1	We want a new prison! #prison	新しい #刑務所 をお願いします！	
3504	CHIRP_NO_PRISONS		2	I just saw a criminal be let go as there's no room in the prisons! What is the world coming to? #prison	刑務所に空きがなくて犯罪者が釈放されるのを見た！ 世の中どうなってるんだ？ #刑務所	
3505	CHIRP_RANDOM		52	I just moved in! Anyone want to be #friends with me? #lonely	引っ越してきました！誰か #友だち になってくれない？ #ひとりぼっち	
3506	CHIRP_RANDOM		53	What a lovely day for a walk! #walkingishealthy	最高の散歩日和だね！ #散歩は健康に良い	
3507	CHIRP_RANDOM		54	I think I saw a seagull. Or was it a sparrow? I'm not too good with birds. #biology	あれはカモメだったかな、スズメだったかな？ 鳥のことはよくわからない。 #生物学	
3508	CHIRP_RANDOM		55	I'm quite liking this city! #nice	この街、本当に大好き！ #最高	
3509	CHIRP_RANDOM		56	Latest news: A new type of deodorant has been invented! It does exactly the same thing as the old ones. #inventions	最新ニュース：新しいデオドラントが開発されました！ これは従来のものと寸分違わず同じものです。 #発明	
3510	CHIRP_RANDOM		57	Latest news: Lady Tessier-Ashpool starts construction of a space station #space #finalfrontier	最新ニュース：レイディ・テスィエ＝アシュプールが宇宙ステーションの建設を開始しました。 #宇宙 #最後のフロンティア	
3511	CHIRP_RANDOM		58	Latest news: Scientists working day and night on GECK - ”We are close to a breakthrough here” one comments #cantwait	最新ニュース：科学者はGECKのために日夜働いています。-「我々は技術革新に近づいている。」 #もう待てない	
3512	CHIRP_RANDOM		59	Latest news: Rocket packs tested in controlled environment - ”We hit a wall a few times, otherwise it was great!” sums the report #banwalls	最新ニュース：ロケットパックが制御環境下でテストされる。 レポートの要約は「壁に数回衝突したが、それ以外は最高の結果だ！」とのことです。	
3513	CHIRP_RANDOM		60	Latest news: Illuminati society now taking applications for new members #illuminati	最新ニュース：イルミナティ結社が入会受付を開始。 #イルミナティ	
3514	CHIRP_RANDOM		61	Latest news: Mysterious cult leader predicts the end of the world – again #andagain	最新ニュース：新時代のノストラダムスが世界の終りを予言？ #何度目か	
3515	CHIRP_RANDOM		62	Latest news: Toads with hypnotic abilities the most popular pet of the year #myfavouritetoad	最新ニュース：催眠能力を持つカエルが今年最もポピュラーなペットに。 #私はカエルが好き	
3516	CHIRP_RANDOM		63	Latest news: Surgery performed by robots – doctors on permanent coffee break #howisthepay	最新ニュース：ロボットによる手術が実現、医師は恒久的な休憩へ。 #給料はおいくら	
3517	CHIRP_RANDOM		64	Latest news: High energy plankton wafer hits the food market - boy, it's yummy! #ibetitis	最新ニュース：高エネルギープランクトン製ウエハースが食品市場を席巻。 -少年「おいしい！」 #そう思う	
3518	CHIRP_RANDOM		0	A renegade group of archaeologists discovered that pyramids are indeed landing platforms for space ships. #ancientaliens #whatif	考古学会のはぐれものグループがピラミットは宇宙船の揚陸プラットフォームであるという発見をした。 #古代のエイリアン #仮説	
3519	CHIRP_RANDOM		1	Flying car a hoax – thousands still waiting for a #hoverboard. #backtothefuture	空飛ぶ車とはデマだったのか？ 多くの人が今も #ホバーボード を待っている。 #backtothefuture	
3520	CHIRP_RANDOM		2	Sunspot activity high – scientists are glued to their telescopes. #cosmos #ourstar	太陽黒点の活動が活発化？ 科学者は望遠鏡につきっきり。 #宇宙 #私たちの星	
3521	CHIRP_RANDOM		3	Nanobot research funded by many governments. The possibilities are endless. #nanomachines	ナノボットの研究に多くの政府が資金提供。可能性は無限大。 #ナノマシン	
3522	CHIRP_RANDOM		4	Optic camouflage available for consumers. #cloakofinvisibility	光学迷彩の市販化を開始。 #透明マント	
3523	CHIRP_RANDOM		5	Global warming speeding up. Some groups still in denial. #climatechange	地球温暖化が加速。いくつかの研究グループはそれを否定。 #気候変動	
3524	CHIRP_RANDOM		6	Threat of tsunamis cause shutdown of nuclear plants worldwide. Highly polluting coal power deemed a better solution. #backpedaling	津波の脅威が世界的な脱原発の要因となっている。環境汚染度の高い石炭発電所がより良い解決策とされている。 #揺り戻し	
3525	CHIRP_RANDOM		7	Reports of trouble at the @black_mesa research facility. #smelltheashes #freemen	@black_mesa の研究施設でのトラブルの報告。 #焦げ臭い #一般市民	
3526	CHIRP_RANDOM		8	Fully manned scientific station built at the bottom of the sea. Famous film director among the funders. #deepseamission #sleepingwithfishes	海底に無償の有人科学ステーションが建てられた。出資者の一人は有名な映画監督。 #深海ミッション #魚と眠る	
3527	CHIRP_RANDOM		9	Surgery performed by robots – doctors on permanent coffee break. #automatons #medicare	ロボットが手術？ 医者は暇を出される。 #ロボット #医療	
3528	CHIRP_RANDOM		10	Pet robots a huge hit among children. #catsanddogs	ペットロボが子供たちの間で大流行。 #猫と犬	
3529	CHIRP_RANDOM		11	Mysterious cult leader predicts the end of the world – again. #endisnigh	新時代のノストラダムスが世界の終りを予言？ #終わりは近い	
