0	ref_name	index	key	value	value(翻訳）	備考: 翻訳に改行が含まれているとロケール作成時にエラーになります。改行を入れないよう注意して下さい。（注：ゲーム内の改行は\nと書く）
5644	UNLOCK_MONUMENT_TITLE	MonumentLandmarks	0	Landmarks	ランドマーク	
5645	UNLOCK_MONUMENT_TITLE	MonumentCategory1	0	Level 1	レベル1	
5646	UNLOCK_MONUMENT_TITLE	MonumentCategory2	0	Level 2	レベル2	
5647	UNLOCK_MONUMENT_TITLE	MonumentCategory3	0	Level 3	レベル3	
5648	UNLOCK_MONUMENT_TITLE	MonumentCategory4	0	Level 4	レベル4	
5649	UNLOCK_MONUMENT_TITLE	MonumentCategory5	0	Level 5	レベル5	
5650	UNLOCK_MONUMENT_TITLE	MonumentCategory6	0	Level 6	レベル6	
5651	CREDITS1		0	BY NIGHT EXPANSION	BY NIGHT EXPANSION	
5652	CREDITS3		0	[role]PRODUCER	[role]プロデューサー	
5653	CREDITS5		0	Mariina Hallikainen	Mariina Hallikainen	
5654	CREDITS7		0	[role]GAME DESIGN	[role]ゲームデザイン	
5655	CREDITS9		0	Karoliina Korppoo (Lead Designer)	Karoliina Korppoo (リードデザイナー)	
5656	CREDITS10		0	Miska Fredman	Miska Fredman	
5657	CREDITS12		0	[role]PROGRAMMING	[role]プログラム	
5658	CREDITS14		0	Antti Lehto	Antti Lehto	
5659	CREDITS15		0	Damien Morello	Damien Morello	
5660	CREDITS17		0	[role]ADDITIONAL PROGRAMMING	[role]追加プログラム	
5661	CREDITS19		0	Timo Kellomäki	Timo Kellomäki	
5662	CREDITS21		0	[role]ART	[role]美術	
5663	CREDITS23		0	Antti Isosomppi (Art Director)	Antti Isosomppi (アートディレクタ)	
5664	CREDITS24		0	Hans Zenjuga (Creative Director)	Hans Zenjuga (クリエイティヴディレクタ)	
5665	CREDITS25		0	Henri Haimakainen	Henri Haimakainen	
5666	CREDITS26		0	Suvi Salminen	Suvi Salminen	
5667	CREDITS27		0	Tony Kihlberg	Tony Kihlberg	
5668	CREDITS28		0	Janne Suhonen	Janne Suhonen	
5669	CREDITS29		0	Mikko Finneman	Mikko Finneman	
5670	CREDITS30		0	Ulysses Graphics	Ulysses Graphics	
5671	CREDITS32		0	[role]QA COORDINATION	[role]品質管理調整	
5672	CREDITS34		0	Igor Olechnowicz	Igor Olechnowicz	
5673	CREDITS36		0	[role]MUSIC	[role]音楽	
5674	CREDITS38		0	Jonne Valtonen	Jonne Valtonen	
5675	CREDITS39		0	Jani Laaksonen	Jani Laaksonen	
5676	CREDITS41		0	[role]SOUND EFFECTS	[role]効果音	
5677	CREDITS43		0	Tapio Liukkonen	Tapio Liukkonen	
5678	CREDITS45		0	[role]HELPER OF THE ORDER	[role]助っ人	
5679	CREDITS47		0	Emmi Hallikainen	Emmi Hallikainen	
5680	CREDITS49		0	[role]ART OUTSOURCING BY	[role]美術外部委託	
5681	CREDITS51		0	[image]ULYSSES	[image]ULYSSES	
5682	BUILDING_NAME	3x4_Nightclub a	0	Best Nightclub	ベストナイトクラブ	
5683	BUILDING_NAME	3x4_Nightclub a	1	Club Schatten	クラブ・シャッテン	
5684	BUILDING_NAME	3x4_Nightclub b	0	Club de la Creme	クラブ・デ・ラ・クレム	
5685	BUILDING_NAME	3x4_Nightclub b	1	Nightclub Happy Hamster	ハッピーハムスター・ナイトクラブ	
5686	BUILDING_NAME	2x2_Restaurant	0	Restaurant Rivoli	レストラン・リヴォリ	
5687	BUILDING_NAME	2x2_Restaurant	1	Pasta Restaurant	パスタレストラン	
5688	BUILDING_NAME	2x2_Restaurant	2	Fresh Meatballs	できたてミートボール	
5689	BUILDING_NAME	2x2_Restaurant	3	Restaurant Elm Tree	木漏れ日レストラン	
5690	BUILDING_NAME	2x2_Restaurant2	0	Fried Chicken Eatery	フライドチキン専門店	
5691	BUILDING_NAME	2x2_Restaurant2	1	Raw Food	ローフードの店	
5692	BUILDING_NAME	2x2_Restaurant2	2	Paleo Pizzeria	元祖ピザ屋	
5693	BUILDING_NAME	2x2_Restaurant2	3	Seafood Delicacies	シーフード・デリカシーズ	
5694	BUILDING_NAME	2x2_Karaoke Bar	0	Karaoke All Night Long	カラオケ・オールナイト	
5695	BUILDING_NAME	2x2_Karaoke Bar	1	Lizzy's Karaoke Place	リジーのカラオケボックス	
5696	BUILDING_NAME	2x2_Karaoke Bar	2	Karaoke Wonderland	カラオケ・ワンダーランド	
5697	BUILDING_NAME	3x2_Bowling Alley	0	Bowling Alley	ボウリング場	
5698	BUILDING_NAME	3x2_Bowling Alley	1	Space Bowling	スペース・ボウリング	
5699	BUILDING_NAME	3x2_Bowling Alley	2	Spectacular Bowling	パワフルボウリング	
5700	BUILDING_NAME	3x4 Game Arcade	0	Play-All-You-Want Arcade	やりこみアーケード	
5701	BUILDING_NAME	3x4 Game Arcade	1	PucMan Arcade Games	パクリマン・ゲームズ	
5702	BUILDING_NAME	3x4 Game Arcade	2	Game Hall	ゲームの殿堂	
5703	BUILDING_NAME	2x3 Game Arcade	0	Game Arcade	ゲーム・アーケード	
5704	BUILDING_NAME	2x3 Game Arcade	1	Games For Gamers	ゲーマーズ・ゲームズ	
5705	BUILDING_NAME	2x3 Game Arcade	2	Game Cave	ゲーマーの虎の穴	
5706	BUILDING_NAME	2x2_Comedy Club	0	The Comedy Club	コメディクラブ	
5707	BUILDING_NAME	2x2_Comedy Club	1	Laugh Your Bottom Off	大笑い座	
5708	BUILDING_NAME	2x2_Comedy Club	2	Stand Up Club	漫才劇場	
5709	BUILDING_NAME	2x2_Pub	0	The Lion and the Pint Pub	ライオンとジョッキパブ	
5710	BUILDING_NAME	2x2_Pub	1	Red Door Pub	居酒屋本舗	
5711	BUILDING_NAME	2x2_Pub	2	Public House	パブ	
5712	BUILDING_NAME	1x1_cafe	0	Kitty Cat Cafe	こねこカフェ	
5713	BUILDING_NAME	1x1_cafe	1	Tea and Biscuits Cafe	クッキー喫茶	
5714	BUILDING_NAME	1x1_cafe	2	Cafe Paris	カフェ・パリ	
5715	BUILDING_NAME	3x2_Gym	0	Best Sweat Gym	いい汗ジム	
5716	BUILDING_NAME	3x2_Gym	1	Iron Person Gym	鉄人ジム	
5717	BUILDING_NAME	3x2_Gym	2	Champion Weightlifting Gym	チャンピオン筋トレジム	
5718	BUILDING_NAME	1x1_Beauty Salon	0	Another Pretty Face Beaty Salon	美顔を増やす美容サロン	
5719	BUILDING_NAME	1x1_Beauty Salon	1	Snip Snip Salon	チョキチョキ・ヘアサロン	
5720	BUILDING_NAME	1x1_Beauty Salon	2	Pampering Beauty Salon	ごほうび美容サロン	
5721	BUILDING_NAME	1x1_Restaurant01	0	Restaurant Rivoli	レストラン・リヴォリ	
5722	BUILDING_NAME	1x1_Restaurant01	1	Pasta Restaurant	パスタレストラン	
5723	BUILDING_NAME	1x1_Restaurant01	2	Fresh Meatballs	できたてミートボール	
5724	BUILDING_NAME	1x1_Restaurant01	3	Restaurant Elm Tree	木漏れ日レストラン	
5725	BUILDING_NAME	3x2_Nightclub01	0	Best Nightclub	ベストナイトクラブ	
5726	BUILDING_NAME	3x2_Nightclub01	1	Club Schatten	クラブ・シャッテン	
5727	BUILDING_NAME	3x2_Nightclub01	2	Club de la Creme	クラブ・デ・ラ・クレム	
5728	BUILDING_NAME	3x2_Nightclub01	3	Nightclub Happy Hamster	ハッピーハムスター・ナイトクラブ	
5729	BUILDING_NAME	2x3_Night_club_a	0	Best Nightclub	ベストナイトクラブ	
5730	BUILDING_NAME	2x3_Night_club_a	1	Club Schatten	クラブ・シャッテン	
5731	BUILDING_NAME	2x3_Night_club_a	2	Club de la Creme	クラブ・デ・ラ・クレム	
5732	BUILDING_NAME	2x3_Night_club_a	3	Nightclub Happy Hamster	ハッピーハムスター・ナイトクラブ	
5733	BUILDING_NAME	2x2_Gym	0	Best Sweat Gym	いい汗ジム	
5734	BUILDING_NAME	2x2_Gym	1	Iron Person Gym	鉄人ジム	
5735	BUILDING_NAME	2x2_Gym	2	Champion Weightlifting Gym	チャンピオン筋トレジム	
5736	BUILDING_NAME	3x2_Cafe01	0	Kitty Cat Cafe	こねこカフェ	
5737	BUILDING_NAME	3x2_Cafe01	1	Tea and Biscuits Cafe	クッキー喫茶	
5738	BUILDING_NAME	3x2_Cafe01	2	Cafe Paris	カフェ・パリ	
5739	BUILDING_NAME	1x1_Restaurant02	0	Restaurant Rivoli	レストラン・リヴォリ	
5740	BUILDING_NAME	1x1_Restaurant02	1	Pasta Restaurant	パスタレストラン	
5741	BUILDING_NAME	1x1_Restaurant02	2	Fresh Meatballs	できたてミートボール	
5742	BUILDING_NAME	1x1_Restaurant02	3	Restaurant Elm Tree	木漏れ日レストラン	
5743	BUILDING_NAME	2x3_Nightclub01	0	Best Nightclub	ベストナイトクラブ	
5744	BUILDING_NAME	2x3_Nightclub01	1	Club Schatten	クラブ・シャッテン	
5745	BUILDING_NAME	2x3_Nightclub01	2	Club de la Creme	クラブ・デ・ラ・クレム	
5746	BUILDING_NAME	2x3_Nightclub01	3	Nightclub Happy Hamster	ハッピーハムスター・ナイトクラブ	
5747	BUILDING_NAME	2x2_Beauty Salon	0	Another Pretty Face Beauty Salon	美顔を増やす美容サロン	
5748	BUILDING_NAME	2x2_Beauty Salon	1	Snip Snip Salon	チョキチョキ・ヘアサロン	
5749	BUILDING_NAME	2x2_Beauty Salon	2	Pampering Beauty Salon	ごほうび美容サロン	
5750	BUILDING_NAME	4x4_Tourist Hotel	0	Hotel Hiya	ハイやあホテル	
5751	BUILDING_NAME	4x4_Tourist Hotel	1	Grand Hotel	グランド・ホテル	
5752	BUILDING_NAME	4x4_Tourist Hotel	2	Night Inn	ナイト・イン	
5753	BUILDING_NAME	4x4_Tourist Hotel	3	Fiesta Hotel	フィエスタ・ホテル	
5754	BUILDING_NAME	4x4_Tourist Hotel2	0	Your Choice Hotel	お好みホテル	
5755	BUILDING_NAME	4x4_Tourist Hotel2	1	Hotel Intercontinental	インターコンチネンタル・ホテル	
5756	BUILDING_NAME	4x4_Tourist Hotel2	2	Crest Resorts	クレスト・リゾート	
5757	BUILDING_NAME	4x4_Tourist Hotel2	3	Best Eastern	ベスト・イースタン	
5758	BUILDING_NAME	4x4_Tourist Hotel3	0	Stratus Hotel	ストラトス・ホテル	
5759	BUILDING_NAME	4x4_Tourist Hotel3	1	Almost Five Star Hotel	ほぼ五つ星ホテル	
5760	BUILDING_NAME	4x4_Tourist Hotel3	2	Octahotel	オクタホテル	
5761	BUILDING_NAME	4x4_Tourist Hotel3	3	Hotel Beacon	ホテル・ビーコン	
5762	BUILDING_NAME	2x1_Beach Bar2	0	Delicacies On The Store	珍味の店	
5763	BUILDING_NAME	2x1_Beach Bar2	1	Frutti di Mare	フルッティ・ディ・マーレ	
5764	BUILDING_NAME	2x1_Beach Bar2	2	Juice Bar	ジュース・バー	
5765	BUILDING_NAME	2x1_Beach Bar2	3	Coconut Water Ltd.	ココナッツウォーター有限会社	
5766	BUILDING_NAME	2x1_Beach Bar2	4	Seaside Refreshments	海の家	
5767	BUILDING_NAME	2x1_Beach Bar2	5	Bottled Water Bar	天然水バー	
5768	BUILDING_NAME	1x1_Souvenir Shop	0	Simon's Souvenirs	サイモンの土産物店	
5769	BUILDING_NAME	1x1_Souvenir Shop	1	Sally's Souvenirs	サリーの土産物店	
5770	BUILDING_NAME	1x1_Souvenir Shop	2	Happy Memories Souvenirs	素敵な思い出の土産物店	
5771	BUILDING_NAME	4x3_Beach Hotel	0	Hotel Sandy	浜辺のホテル	
5772	BUILDING_NAME	4x3_Beach Hotel	1	Ocean Park Hotel	オーシャンパーク・ホテル	
5773	BUILDING_NAME	4x3_Beach Hotel	2	Four Seasons Resorts	フォーシーズンズ・リゾート	
5774	BUILDING_NAME	4x3_Beach Hotel2	0	Blue Waves Hotel	ブルーウエーブ・ホテル	
5775	BUILDING_NAME	4x3_Beach Hotel2	1	White Sands Resort	白砂リゾート	
5776	BUILDING_NAME	4x3_Beach Hotel2	2	Hotel Seashell	貝殻ホテル	
5777	BUILDING_NAME	4x3_Beach Hotel3	0	The Happy Seal Hotel	幸せアザラシホテル	
5778	BUILDING_NAME	4x3_Beach Hotel3	1	Olympos Hotel	オリンポスホテル	
5779	BUILDING_NAME	4x3_Beach Hotel3	2	Hotel Peach Trees	ホテル・ピーチツリー	
5780	BUILDING_NAME	2x2_Beach restaurant	0	Straight From the Sea Restaurant	網元レストラン	
5781	BUILDING_NAME	2x2_Beach restaurant	1	Hulio's Seafood Joint	フリオのシーフード店	
5782	BUILDING_NAME	2x2_Beach restaurant	2	Fresh Seafood	とれたて海鮮	
5783	BUILDING_NAME	2x2_Beach Restaurant2	0	Surf 'n' Turf	サーフ・アンド・ターフ	
5784	BUILDING_NAME	2x2_Beach Restaurant2	1	Restaurant de Mare	レストラン海原	
5785	BUILDING_NAME	2x2_Beach Restaurant2	2	The Crab Shack	海が見える店	
5786	BUILDING_NAME	2x2_PrivatePool	0	Splish Splash Pool	バシャバシャ・プール	
5787	BUILDING_NAME	2x2_PrivatePool	1	Cool-off Pool	避暑プール	
5788	BUILDING_NAME	2x2_PrivatePool	2	Swimming School	スイミングスクール	
5789	BUILDING_NAME	2x2_Hotel01	0	Hotel Hiya	ハイやあホテル	
5790	BUILDING_NAME	2x2_Hotel01	1	Grand Hotel	グランド・ホテル	
5791	BUILDING_NAME	2x2_Hotel01	2	Night Inn	ナイト・イン	
5792	BUILDING_NAME	2x2_Hotel01	3	Fiesta Hotel	フィエスタ・ホテル	
5793	BUILDING_NAME	3x2_Hotel01	0	Your Choice Hotel	お好みホテル	
5794	BUILDING_NAME	3x2_Hotel01	1	Hotel Intercontinental	インターコンチネンタル・ホテル	
5795	BUILDING_NAME	3x2_Hotel01	2	Crest Resorts	クレスト・リゾート	
5796	BUILDING_NAME	3x2_Hotel01	3	Best Eastern	ベスト・イースタン	
5797	BUILDING_NAME	1x1_Hotel01	0	Stratus Hotel	ストラトス・ホテル	
5798	BUILDING_NAME	1x1_Hotel01	1	Almost Five Star Hotel	ほぼ五つ星ホテル	
5799	BUILDING_NAME	1x1_Hotel01	2	Octahotel	オクタホテル	
5800	BUILDING_NAME	1x1_Hotel01	3	Hotel Beacon	ホテル・ビーコン	
5801	BUILDING_NAME	1x1_beach_restaurant2	0	Straight From the Sea Restaurant	網元レストラン	
5802	BUILDING_NAME	1x1_beach_restaurant2	1	Hulio's Seafood Joint	フリオのシーフード店	
5803	BUILDING_NAME	1x1_beach_restaurant2	2	Fresh Seafood	とれたて海鮮	
5804	BUILDING_NAME	3x2_Hotel02	0	Your Choice Hotel	お好みホテル	
5805	BUILDING_NAME	3x2_Hotel02	1	Hotel Intercontinental	インターコンチネンタル・ホテル	
5806	BUILDING_NAME	3x2_Hotel02	2	Crest Resorts	クレスト・リゾート	
5807	BUILDING_NAME	3x2_Hotel02	3	Best Eastern	ベスト・イースタン	
5808	BUILDING_NAME	1x1_terrace01	0	Delicacies On The Store	珍味の店	
5809	BUILDING_NAME	1x1_terrace01	1	Frutti di Mare	フルッティ・ディ・マーレ	
5810	BUILDING_NAME	1x1_terrace01	2	Juice Bar	ジュース・バー	
5811	BUILDING_NAME	1x1_terrace01	3	Coconut Water Ltd.	ココナッツウォーター有限会社	
5812	BUILDING_NAME	1x1_terrace01	4	Seaside Refreshments	海の家	
5813	BUILDING_NAME	1x1_terrace01	5	Bottled Water Bar	天然水バー	
5814	BUILDING_NAME	1x1_terrace02	0	Delicacies On The Store	珍味の店	
5815	BUILDING_NAME	1x1_terrace02	1	Frutti di Mare	フルッティ・ディ・マーレ	
5816	BUILDING_NAME	1x1_terrace02	2	Juice Bar	ジュース・バー	
5817	BUILDING_NAME	1x1_terrace02	3	Coconut Water Ltd.	ココナッツウォーター有限会社	
5818	BUILDING_NAME	1x1_terrace02	4	Seaside Refreshments	海の家	
5819	BUILDING_NAME	1x1_terrace02	5	Bottled Water Bar	天然水バー	
5820	BUILDING_NAME	2x2_terrace01	0	Delicacies On The Store	珍味の店	
5821	BUILDING_NAME	2x2_terrace01	1	Frutti di Mare	フルッティ・ディ・マーレ	
5822	BUILDING_NAME	2x2_terrace01	2	Juice Bar	ジュース・バー	
5823	BUILDING_NAME	2x2_terrace01	3	Coconut Water Ltd.	ココナッツウォーター有限会社	
5824	BUILDING_NAME	2x2_terrace01	4	Seaside Refreshments	海の家	
5825	BUILDING_NAME	2x2_terrace01	5	Bottled Water Bar	天然水バー	
5826	BUILDING_NAME	2x2_terrace02	0	Delicacies On The Store	珍味の店	
5827	BUILDING_NAME	2x2_terrace02	1	Frutti di Mare	フルッティ・ディ・マーレ	
5828	BUILDING_NAME	2x2_terrace02	2	Juice Bar	ジュース・バー	
5829	BUILDING_NAME	2x2_terrace02	3	Coconut Water Ltd.	ココナッツウォーター有限会社	
5830	BUILDING_NAME	2x2_terrace02	4	Seaside Refreshments	海の家	
5831	BUILDING_NAME	2x2_terrace02	5	Bottled Water Bar	天然水バー	
5832	BUILDING_NAME	2x2_Souvenir Shop	0	Simon's Souvenirs	サイモンの土産物店	
5833	BUILDING_NAME	2x2_Souvenir Shop	1	Sally's Souvenirs	サリーの土産物店	
5834	BUILDING_NAME	2x2_Souvenir Shop	2	Happy Memories Souvenirs	素敵な思い出の土産物店	
5835	BUILDING_NAME	2x2_Beach Bar2	0	Delicacies On The Store	珍味の店	
5836	BUILDING_NAME	2x2_Beach Bar2	1	Frutti di Mare	フルッティ・ディ・マーレ	
5837	BUILDING_NAME	2x2_Beach Bar2	2	Juice Bar	ジュース・バー	
5838	BUILDING_NAME	2x2_Beach Bar2	3	Coconut Water Ltd.	ココナッツウォーター有限会社	
5839	BUILDING_NAME	2x2_Beach Bar2	4	Seaside Refreshments	海の家	
5840	BUILDING_NAME	2x2_Beach Bar2	5	Bottled Water Bar	天然水バー	
5841	BUILDING_NAME	1x1_Winter_Cafe	0	Kitty Cat Cafe	こねこカフェ	
5842	BUILDING_NAME	1x1_Winter_Cafe	1	Tea and Bisquits Cafe	クッキー喫茶	
5843	BUILDING_NAME	1x1_Winter_Cafe	2	Cafe Paris	カフェ・パリ	
5844	BUILDING_NAME	1x1_Winter_Cafe	3	Kitty Cat Cafe	こねこカフェ	
5845	BUILDING_NAME	2x2_Winter_Cafe	0	Tea and Bisquits Cafe	クッキー喫茶	
5846	BUILDING_NAME	2x2_Winter_Cafe	1	Cafe Paris	カフェ・パリ	
5847	BUILDING_NAME	2x2_Winter_Cafe	2	Kitty Cat Cafe	こねこカフェ	
5848	BUILDING_NAME	2x2_Winter_Cafe	3	Tea and Bisquits Cafe	クッキー喫茶	
5849	BUILDING_NAME	1x1_terrace_winter01	0	Delicacies On The Store	珍味の店	
5850	BUILDING_NAME	1x1_terrace_winter01	1	Frutti di Mare	フルッティ・ディ・マーレ	
5851	BUILDING_NAME	1x1_terrace_winter01	2	Juice Bar	ジュースバー	
5852	BUILDING_NAME	1x1_terrace_winter02	0	Coconut Water Ltd.	ココナッツウォーター有限会社	
5853	BUILDING_NAME	1x1_terrace_winter02	1	Seaside Refreshments	シーサイドスナック	
5854	BUILDING_NAME	1x1_terrace_winter02	2	Bottled Water Bar	天然水バー	
5855	BUILDING_NAME	1x1_terrace_winter02	3	Delicacies On The Store	珍味の店	
5856	BUILDING_NAME	2x2_terrace_winter01	0	Frutti di Mare	フルッティ・ディ・マーレ	
5857	BUILDING_NAME	2x2_terrace_winter01	1	Juice Bar	ジュース・バー	
5858	BUILDING_NAME	2x2_terrace_winter01	2	Coconut Water Ltd.	ココナッツウォーター有限会社	
5859	BUILDING_NAME	2x2_terrace_winter01	3	Seaside Refreshments	シーサイドスナック	
5860	BUILDING_NAME	2x2_terrace_winter02	0	Bottled Water Bar	天然水バー	
5861	BUILDING_NAME	2x2_terrace_winter02	1	Delicacies On The Store	珍味の店	
5862	BUILDING_NAME	2x2_terrace_winter02	2	Frutti di Mare	フルッティ・ディ・マーレ	
5863	BUILDING_NAME	2x2_terrace_winter02	3	Juice Bar	ジュース・バー	
