name	key	ref_name	ref_key	index	value	translation
1003	Billboard_small_go_nuts_01	PROPS_TITLE	Billboard_small_go_nuts_01	0	Go Nuts Doughnuts Small Billboard #1	
1003	Billboard_small_lehto_03	PROPS_TITLE	Billboard_small_lehto_03	0	Lehto Electronics Small Billboard #3	
1003	Billboard_small_lehto_02	PROPS_TITLE	Billboard_small_lehto_02	0	Lehto Electronics Small Billboard #2	
1003	Billboard_small_lehto_01	PROPS_TITLE	Billboard_small_lehto_01	0	Lehto Electronics Small Billboard #1	
1003	Billboard_small_silky_01	PROPS_TITLE	Billboard_small_silky_01	0	Silky Milk Small Billboard #1	
1003	Billboard_small_silky_03	PROPS_TITLE	Billboard_small_silky_03	0	Silky Milk Small Billboard #3	
1003	Billboard_small_silky_02	PROPS_TITLE	Billboard_small_silky_02	0	Silky Milk Small Billboard #2	
1003	Billboard_small_variation_03	PROPS_TITLE	Billboard_small_variation_03	0	Random Small Billboard #3	
1003	Billboard_small_variation_02	PROPS_TITLE	Billboard_small_variation_02	0	Random Small Billboard #2	
1003	Billboard_small_variation_01	PROPS_TITLE	Billboard_small_variation_01	0	Random Small Billboard #1	
1003	Billboard_medium_flat_go_nuts_02	PROPS_TITLE	Billboard_medium_flat_go_nuts_02	0	Go Nuts Doughnuts Medium Billboard #2	
1003	Billboard_medium_flat_go_nuts_01	PROPS_TITLE	Billboard_medium_flat_go_nuts_01	0	Go Nuts Doughnuts Medium Billboard #1	
1003	Billboard_medium_flat_bigbite_02	PROPS_TITLE	Billboard_medium_flat_bigbite_02	0	BigBite Medium Billboard #2	
1003	Billboard_medium_flat_variation_01	PROPS_TITLE	Billboard_medium_flat_variation_01	0	Random Medium Billboard	
1003	Billboard_medium_flat_bigbite_01	PROPS_TITLE	Billboard_medium_flat_bigbite_01	0	BigBite Medium Billboard #1	
1003	Billboard_big_go_nuts	PROPS_TITLE	Billboard_big_go_nuts	0	Go Nuts Doughnuts Large Billboard #1	
1003	Billboard_big_go_nuts_01	PROPS_TITLE	Billboard_big_go_nuts_01	0	Go Nuts Doughnuts Large Billboard #2	
1003	Billboard_big_go_nuts_02	PROPS_TITLE	Billboard_big_go_nuts_02	0	Go Nuts Doughnuts Large Billboard #3	
1003	Billboard_big_go_nuts_03	PROPS_TITLE	Billboard_big_go_nuts_03	0	Go Nuts Doughnuts Large Billboard #4	
1003	Billboard_big_bigbite	PROPS_TITLE	Billboard_big_bigbite	0	BigBite Large Billboard #1	
1003	Billboard_big_bigbite_01	PROPS_TITLE	Billboard_big_bigbite_01	0	BigBite Large Billboard #2	
1003	Billboard_big_bigbite_02	PROPS_TITLE	Billboard_big_bigbite_02	0	BigBite Large Billboard #3	
1003	Billboard_big_bigbite_03	PROPS_TITLE	Billboard_big_bigbite_03	0	BigBite Large Billboard #4	
1003	Billboard_big_popsoda	PROPS_TITLE	Billboard_big_popsoda	0	Pop Soda Large Billboard #1	
1003	Billboard_big_popsoda_01	PROPS_TITLE	Billboard_big_popsoda_01	0	Pop Soda Large Billboard #2	
1003	Billboard_big_popsoda_02	PROPS_TITLE	Billboard_big_popsoda_02	0	Pop Soda Large Billboard #3	
1003	Billboard_big_popsoda_03	PROPS_TITLE	Billboard_big_popsoda_03	0	Pop Soda Large Billboard #4	
1003	Billboard_big_yaxu	PROPS_TITLE	Billboard_big_yaxu	0	Yaxu Energy Large Billboard #1	
1003	Billboard_big_yaxu_01	PROPS_TITLE	Billboard_big_yaxu_01	0	Yaxu Energy Large Billboard #2	
1003	Billboard_big_yaxu_02	PROPS_TITLE	Billboard_big_yaxu_02	0	Yaxu Energy Large Billboard #3	
1003	Billboard_big_yaxu_03	PROPS_TITLE	Billboard_big_yaxu_03	0	Yaxu Energy Large Billboard #4	
1003	Billboard_big_yakisoba	PROPS_TITLE	Billboard_big_yakisoba	0	Yakisoba Tasty Noodles Large Billboard #1	
1003	Billboard_big_yakisoba_01	PROPS_TITLE	Billboard_big_yakisoba_01	0	Yakisoba Tasty Noodles Large Billboard #2	
1003	Billboard_big_yakisoba_02	PROPS_TITLE	Billboard_big_yakisoba_02	0	Yakisoba Tasty Noodles Large Billboard #3	
1003	Billboard_big_yakisoba_03	PROPS_TITLE	Billboard_big_yakisoba_03	0	Yakisoba Tasty Noodles Large Billboard #4	
1003	Billboard_big_jubilee	PROPS_TITLE	Billboard_big_jubilee	0	Jubilee Large Billboard #1	
1003	Billboard_big_jubilee_01	PROPS_TITLE	Billboard_big_jubilee_01	0	Jubilee Large Billboard #2	
1003	Billboard_big_jubilee_02	PROPS_TITLE	Billboard_big_jubilee_02	0	Jubilee Large Billboard #3	
1003	Billboard_big_jubilee_03	PROPS_TITLE	Billboard_big_jubilee_03	0	Jubilee Large Billboard #4	
1003	Billboard_big_variation_04	PROPS_TITLE	Billboard_big_variation_04	0	Random Large Billboard #5	
1003	Billboard_big_variation_03	PROPS_TITLE	Billboard_big_variation_03	0	Random Large Billboard #4	
1003	Billboard_big_variation_02	PROPS_TITLE	Billboard_big_variation_02	0	Random Large Billboard #3	
1003	Billboard_big_variation_01	PROPS_TITLE	Billboard_big_variation_01	0	Random Large Billboard #2	
1003	Billboard_big_variation	PROPS_TITLE	Billboard_big_variation	0	Random Large Billboard #1	
1003	Billboard_lehto_anim	PROPS_TITLE	Billboard_lehto_anim	0	Lehto Electronics Animated Billboard	
1003	Billboard_silky_anim	PROPS_TITLE	Billboard_silky_anim	0	Silky Milk Animated Billboard	
1003	Billboard_pop_soda_anim	PROPS_TITLE	Billboard_pop_soda_anim	0	Pop Soda Animated Billboard	
1003	Billboard_critter_anim	PROPS_TITLE	Billboard_critter_anim	0	Itsy Bitsy Critter Animated Billboard	
1003	Billboard_3D_variation	PROPS_TITLE	Billboard_3D_variation	0	Random 3D Billboard	
1003	Rotating_squirrel	PROPS_TITLE	Rotating_squirrel	0	Go Nuts Doughnuts Rotating 3D Billboard #2	
1003	Clown	PROPS_TITLE	Clown	0	Clown 3D Billboard	
1003	Rotating_morelloscone	PROPS_TITLE	Rotating_morelloscone	0	Morello's Cookie Dough Ice Cream 3D Billboard	
1003	Octopus	PROPS_TITLE	Octopus	0	Octopus 3D Billboard	
1003	Bigbite sign	PROPS_TITLE	Bigbite sign	0	BigBite Rotating Sign	
1003	Barrels	PROPS_TITLE	Barrels	0	Barrels	
1003	Barrel 01	PROPS_TITLE	Barrel 01	0	Barrel	
1003	Concrete block 01	PROPS_TITLE	Concrete block 01	0	Concrete block #1	
1003	Cable reel 02	PROPS_TITLE	Cable reel 02	0	Cable Reel #2	
1003	Cable reel 01	PROPS_TITLE	Cable reel 01	0	Cable Reel #1	
1003	Concrete support	PROPS_TITLE	Concrete support	0	Concrete support	
1003	Plank stack	PROPS_TITLE	Plank stack	0	Plank Stack	
1003	industrial_fence	PROPS_TITLE	industrial_fence	0	Industrial Fence	
1003	industrial_gate	PROPS_TITLE	industrial_gate	0	Industrial Gate	
1003	Cargo container	PROPS_TITLE	Cargo container	0	Cargo container	
1003	Industrial random	PROPS_TITLE	Industrial random	0	Random Industrial Prop	
1003	Plank pile	PROPS_TITLE	Plank pile	0	Plank pile	
1003	Crate pile	PROPS_TITLE	Crate pile	0	Crate Pile	
1003	Crate 01	PROPS_TITLE	Crate 01	0	Crate	
1003	combustion plant roof platform	PROPS_TITLE	combustion plant roof platform	0	Roof Platform	
1003	swing-set	PROPS_TITLE	swing-set	0	Swing set	
1003	High Swing set	PROPS_TITLE	High Swing set	0	High Swing Set	
1003	sandbox	PROPS_TITLE	sandbox	0	Sandbox	
1003	High Sandbox	PROPS_TITLE	High Sandbox	0	High-level Sandbox	
1003	seesaw	PROPS_TITLE	seesaw	0	Seesaw	
1003	high-seesaw	PROPS_TITLE	high-seesaw	0	High-Level Seesaw	
1003	spinning-wheel	PROPS_TITLE	spinning-wheel	0	Spinning Wheel	
1003	high-spinning-wheel	PROPS_TITLE	high-spinning-wheel	0	High-Level Spinning Wheel	
1003	slide-complex	PROPS_TITLE	slide-complex	0	Slide Complex	
1003	high-slide-complex	PROPS_TITLE	high-slide-complex	0	High-level Slide Complex	
1003	Flowerpot 04	PROPS_TITLE	Flowerpot 04	0	Flowerpot #4	
1003	Flower pot 03	PROPS_TITLE	Flower pot 03	0	Flowerpot #3	
1003	Flower pot 02	PROPS_TITLE	Flower pot 02	0	Flowerpot #2	
1003	Flower pot 01	PROPS_TITLE	Flower pot 01	0	Flowerpot #1	
1003	Flower pot random	PROPS_TITLE	Flower pot random	0	Random Flowerpot	
1003	High Flower Pot 03	PROPS_TITLE	High Flower Pot 03	0	High-Level Flowerpot #3	
1003	High Flower Pot 02	PROPS_TITLE	High Flower Pot 02	0	High-Level Flowerpot #2	
1003	High Flower Pot 01	PROPS_TITLE	High Flower Pot 01	0	High-Level Flowerpot #1	
1003	High Flower Pot random	PROPS_TITLE	High Flower Pot random	0	Random High-Level Flowerpot	
1003	Botanical garden flowers	PROPS_TITLE	Botanical garden flowers	0	Flower garden	
1003	Garden_pot	PROPS_TITLE	Garden_pot	0	Flowerpot on a Stand	
1003	Rooftop access 01	PROPS_TITLE	Rooftop access 01	0	Rooftop Access #1	
1003	Rooftop access 02	PROPS_TITLE	Rooftop access 02	0	Rooftop Access #2	
1003	Rooftop access 03	PROPS_TITLE	Rooftop access 03	0	Rooftop Access #3	
1003	Rooftop access random	PROPS_TITLE	Rooftop access random	0	Random Rooftop Access	
1003	Slanted rooftop window 01	PROPS_TITLE	Slanted rooftop window 01	0	Slanted Rooftop Window #1	
1003	Slanted rooftop window 02	PROPS_TITLE	Slanted rooftop window 02	0	Slanted Rooftop Window #2	
1003	Slanted rooftop window 03	PROPS_TITLE	Slanted rooftop window 03	0	Slanted Rooftop Window #3	
1003	Rooftop window 01	PROPS_TITLE	Rooftop window 01	0	Rooftop Window #1	
1003	Rooftop window 02	PROPS_TITLE	Rooftop window 02	0	Rooftop Window #2	
1003	Rooftop window 03	PROPS_TITLE	Rooftop window 03	0	Rooftop Window #3	
1003	Rooftop window random	PROPS_TITLE	Rooftop window random	0	Random Rooftop Window	
1003	Radio mast	PROPS_TITLE	Radio mast	0	Radio Mast	
1003	Microwave antenna	PROPS_TITLE	Microwave antenna	0	Microwave Antenna	
1003	Satellite	PROPS_TITLE	Satellite	0	Satellite Dish	
1003	Wifi antenna	PROPS_TITLE	Wifi antenna	0	Wi-Fi Antenna	
1003	Solar panel 03	PROPS_TITLE	Solar panel 03	0	Medium Solar Panel	
1003	Solar panel 02	PROPS_TITLE	Solar panel 02	0	Large Solar Panel	
1003	Solar panel 01	PROPS_TITLE	Solar panel 01	0	Small Solar Panel 	
1003	Trashpile	PROPS_TITLE	Trashpile	0	Trashpile	
1003	TrashCan02	PROPS_TITLE	TrashCan02	0	Trash Can #2	
1003	TrashCan01	PROPS_TITLE	TrashCan01	0	Trash Can #1	
1003	Trash container 01	PROPS_TITLE	Trash container 01	0	Trash Container	
1003	Bench 01	PROPS_TITLE	Bench 01	0	Bench	
1003	High Bench	PROPS_TITLE	High Bench	0	High-Level Bench	
1003	table-set	PROPS_TITLE	table-set	0	Table Set	
1003	High Tableset	PROPS_TITLE	High Tableset	0	High-Level Table Set	
1003	Pavilion	PROPS_TITLE	Pavilion	0	Pavilion	
1003	dog-park-sign	PROPS_TITLE	dog-park-sign	0	Dog Park Sign	
1003	dog-park-hoop	PROPS_TITLE	dog-park-hoop	0	Dog Park Hoop	
1003	dog-park-teeter-totter	PROPS_TITLE	dog-park-teeter-totter	0	Dog Park Teeter Totter	
1003	dog-park-water-station	PROPS_TITLE	dog-park-water-station	0	Dog Park Water Station	
1003	dog-park-trash-can	PROPS_TITLE	dog-park-trash-can	0	Dog Park Trash Can	
1003	dog-park-a-frame	PROPS_TITLE	dog-park-a-frame	0	Dog Park A-Frame	
1003	Parking Spaces 01	PROPS_TITLE	Parking Spaces 01	0	Parking spaces #1	
1003	StreetLamp01 1	PROPS_TITLE	StreetLamp01 1	0	Street Lamp #1	
1003	StreetLamp02	PROPS_TITLE	StreetLamp02	0	Street Lamp #2	
1003	Vending machine	PROPS_TITLE	Vending machine	0	Vending Machine	
1003	Small Fountain	PROPS_TITLE	Small Fountain	0	Small Fountain	
1003	Large Fountain	PROPS_TITLE	Large Fountain	0	Large Fountain	
1003	Botanical garden fountain	PROPS_TITLE	Botanical garden fountain	0	Garden Fountain	
1003	Bird bath	PROPS_TITLE	Bird bath	0	Bird bath	
1003	High Birdbath	PROPS_TITLE	High Birdbath	0	High-Level Bird Bath	
1003	Ac box 01	PROPS_TITLE	Ac box 01	0	AC unit	
1003	Ac box 02	PROPS_TITLE	Ac box 02	0	AC unit #2	
1003	Ac box 03	PROPS_TITLE	Ac box 03	0	AC unit #3	
1003	Ac box random	PROPS_TITLE	Ac box random	0	Random AC unit	
1003	Rotating ac	PROPS_TITLE	Rotating ac	0	Rotating AC Vent	
1003	Mailbox01	PROPS_TITLE	Mailbox01	0	Mailbox #1	
1003	mailbox02	PROPS_TITLE	mailbox02	0	Mailbox #2	
1003	High Mailbox	PROPS_TITLE	High Mailbox	0	High-level Mailbox	
1003	parasol	PROPS_TITLE	parasol	0	Parasol	
1003	High Parasol	PROPS_TITLE	High Parasol	0	High-Level Parasol	
1003	grill	PROPS_TITLE	grill	0	Grill	
1003	High Grill	PROPS_TITLE	High Grill	0	High-level Grill	
1003	deck-chair	PROPS_TITLE	deck-chair	0	Deck Chair	
1003	High deck chair	PROPS_TITLE	High deck chair	0	High-level Deck Chair	
1003	Doghouse	PROPS_TITLE	Doghouse	0	Doghouse	
1003	High Doghouse	PROPS_TITLE	High Doghouse	0	High-Level Doghouse	
1003	Swimming pool	PROPS_TITLE	Swimming pool	0	Swimming pool	
1003	High swimming pool	PROPS_TITLE	High swimming pool	0	High-Level Swimming Pool	
1003	hedge	PROPS_TITLE	hedge	0	Long Hedge	
1003	hedge2	PROPS_TITLE	hedge2	0	Short Hedge	
1003	Tiles	PROPS_TITLE	Tiles	0	Yard Tiles	
1003	High-Tiles	PROPS_TITLE	High-Tiles	0	High-Level Tiling	
1003	Asphalt_old	PROPS_TITLE	Asphalt_old	0	Old Asphalt	
1003	Factory Smoke	PROPS_TITLE	Factory Smoke	0	Large Smoke Marker	
1003	Hang Around Marker	PROPS_TITLE	Hang Around Marker	0	Hang Around Marker	
1003	Invisible Parking Space	PROPS_TITLE	Invisible Parking Space	0	Parking Marker	
1003	Door Marker	PROPS_TITLE	Door Marker	0	Door Marker	
1003	Factory Steam	PROPS_TITLE	Factory Steam	0	Steam Marker	
1003	Factory Smoke Small	PROPS_TITLE	Factory Smoke Small	0	Smoke Marker	
1003	Large Hang Around Marker	PROPS_TITLE	Large Hang Around Marker	0	Large Hang Around Marker	
1003	bicycle01	PROPS_TITLE	bicycle01	0	Bicycle	
1003	bicycle_stand	PROPS_TITLE	bicycle_stand	0	Bicycle Stand for parking bicycles.	
1003	beergarden_bench	PROPS_TITLE	beergarden_bench	0	Beer Garden Bench	
1003	beergarden_sign	PROPS_TITLE	beergarden_sign	0	Beer Garden Sign	
1003	rider_statue	PROPS_TITLE	rider_statue	0	Rider Statue	
1003	kiosk_01	PROPS_TITLE	kiosk_01	0	Kiosk #1	
1003	kiosk_02	PROPS_TITLE	kiosk_02	0	Kiosk #2	
1003	kiosk_03	PROPS_TITLE	kiosk_03	0	Kiosk #3	
1003	streetclock	PROPS_TITLE	streetclock	0	Street Clock	
1003	billboard_pylon	PROPS_TITLE	billboard_pylon	0	Advertizing Pylon	
1003	shopping_cart	PROPS_TITLE	shopping_cart	0	Shopping Cart	
1003	shopping_cart_shelter	PROPS_TITLE	shopping_cart_shelter	0	Shopping Cart Shelter	
1003	traffic_lights_european_01	PROPS_TITLE	traffic_lights_european_01	0	Traffic Lights (European) #1	
1003	traffic_lights_european_02	PROPS_TITLE	traffic_lights_european_02	0	Traffic Lights (European) #2	
1003	flag_pole	PROPS_TITLE	flag_pole	0	Flag Pole	
1003	video_screen	PROPS_TITLE	video_screen	0	Video Screen	
1003	billboard01	PROPS_TITLE	billboard01	0	European Billboard #1	
1003	billboard02	PROPS_TITLE	billboard02	0	European Billboard #2	
1003	billboard03	PROPS_TITLE	billboard03	0	European Billboard #3	
1003	cityad01	PROPS_TITLE	cityad01	0	European City Ad #1	
1003	cityad02	PROPS_TITLE	cityad02	0	European City Ad #2	
1003	roofad01	PROPS_TITLE	roofad01	0	European Roof Ad #1	
1003	roofad02	PROPS_TITLE	roofad02	0	European Roof Ad #2	
1003	roofad03	PROPS_TITLE	roofad03	0	European Roof Ad #3	
1003	roofad04	PROPS_TITLE	roofad04	0	European Roof Ad #4	
1003	roofad05	PROPS_TITLE	roofad05	0	European Roof Ad #5	
1003	roofad06	PROPS_TITLE	roofad06	0	European Roof Ad #6	
1003	roofad07	PROPS_TITLE	roofad07	0	European Roof Ad #7	
1003	roofad08	PROPS_TITLE	roofad08	0	European Roof Ad #8	
1003	roofad09	PROPS_TITLE	roofad09	0	European Roof Ad #9	
1003	roofad10	PROPS_TITLE	roofad10	0	European Roof Ad #10	
1003	roofad11	PROPS_TITLE	roofad11	0	European Roof Ad #11	
1003	roofad12	PROPS_TITLE	roofad12	0	European Roof Ad #12	
1003	sliding_ad01	PROPS_TITLE	sliding_ad01	0	Sliding Ad #1	
1003	sliding_ad02	PROPS_TITLE	sliding_ad02	0	Sliding Ad #2	
1003	street_ad01	PROPS_TITLE	street_ad01	0	Street Ad #1	
1003	street_ad02	PROPS_TITLE	street_ad02	0	Street Ad #2	
1003	street_ad03	PROPS_TITLE	street_ad03	0	Street Ad #3	
1003	street_ad04	PROPS_TITLE	street_ad04	0	Street Ad #4	
1003	street_ad05	PROPS_TITLE	street_ad05	0	Street Ad #5	
1003	street_ad06	PROPS_TITLE	street_ad06	0	Street Ad #6	
1003	street_ad07	PROPS_TITLE	street_ad07	0	Street Ad #7	
1003	wall_ad01	PROPS_TITLE	wall_ad01	0	Wall Ad #1	
1003	wall_ad02	PROPS_TITLE	wall_ad02	0	Wall Ad #2	
1003	wall_ad03	PROPS_TITLE	wall_ad03	0	Wall Ad #3	
1003	wall_ad04	PROPS_TITLE	wall_ad04	0	Wall Ad #4	
1003	wall_ad05	PROPS_TITLE	wall_ad05	0	Wall Ad #5	
1003	wall_ad06	PROPS_TITLE	wall_ad06	0	Wall Ad #6	
1003	wall_ad07	PROPS_TITLE	wall_ad07	0	Wall Ad #7	
1003	Parking Spaces 02	PROPS_TITLE	Parking Spaces 02	0	Parking spaces #2	
PROPS_DESC	1004	PROPS_DESC	Logo_nightwatch	0	A flat company logo that can be placed on a building wall. 	
1269	1005	PROPS_DESC	Logo_loimu	0	A flat company logo that can be placed on a building wall. 	
1269	1006	PROPS_DESC	Logo_greed_grief	0	A flat company logo that can be placed on a building wall. 	
1269	1007	PROPS_DESC	Logo_aukio	0	A flat company logo that can be placed on a building wall. 	
1269	1008	PROPS_DESC	Logo_steel_rhino	0	A flat company logo that can be placed on a building wall. 	
1269	1009	PROPS_DESC	Logo_square_packages	0	A flat company logo that can be placed on a building wall. 	
1269	1010	PROPS_DESC	Logo_jubilee	0	A flat company logo that can be placed on a building wall. 	
1269	1011	PROPS_DESC	Logo_itsy_bitsy	0	A flat company logo that can be placed on a building wall. 	
1269	1012	PROPS_DESC	Logo_flaming_ring	0	A flat company logo that can be placed on a building wall. 	
1269	1013	PROPS_DESC	Logo_cinema	0	A flat company logo that can be placed on a building wall. 	
1269	1014	PROPS_DESC	Logo_pernu	0	A flat company logo that can be placed on a building wall. 	
1269	1015	PROPS_DESC	Logo_burned_bean	0	A flat company logo that can be placed on a building wall. 	
1269	1016	PROPS_DESC	Logo_sternberger	0	A flat company logo that can be placed on a building wall. 	
1269	1017	PROPS_DESC	Logo_dino	0	A flat company logo that can be placed on a building wall. 	
1269	1018	PROPS_DESC	logo_thelawaccounting	0	A flat company logo that can be placed on a building wall. 	
1269	1019	PROPS_DESC	logo_dobbelbock	0	A flat company logo that can be placed on a building wall. 	
1269	1020	PROPS_DESC	logo_forestfoundation	0	A flat company logo that can be placed on a building wall. 	
1269	1021	PROPS_DESC	Logo_mariina	0	A flat company logo that can be placed on a building wall. 	
1269	1022	PROPS_DESC	logo_colossalore	0	A flat company logo that can be placed on a building wall. 	
1269	1023	PROPS_DESC	logo_myrtlebio	0	A flat company logo that can be placed on a building wall. 	
1269	1024	PROPS_DESC	logo_orlysbookstore	0	A flat company logo that can be placed on a building wall. 	
1269	1025	PROPS_DESC	logo_radiclean	0	A flat company logo that can be placed on a building wall. 	
1269	1026	PROPS_DESC	logo_mattockwinch	0	A flat company logo that can be placed on a building wall. 	
1269	1027	PROPS_DESC	logo_meatybits	0	A flat company logo that can be placed on a building wall. 	
1269	1028	PROPS_DESC	logo_morellos	0	A flat company logo that can be placed on a building wall. 	
1269	1029	PROPS_DESC	Logo_neckbeard	0	A flat company logo that can be placed on a building wall. 	
1269	1030	PROPS_DESC	Logo_plastimold	0	A flat company logo that can be placed on a building wall. 	
1269	1031	PROPS_DESC	Logo_lizard	0	A flat company logo that can be placed on a building wall. 	
1269	1032	PROPS_DESC	Logo_bowling	0	A flat company logo that can be placed on a building wall. 	
1269	1033	PROPS_DESC	Logo_silky	0	A flat company logo that can be placed on a building wall. 	
1269	1034	PROPS_DESC	Logo_rapido	0	A flat company logo that can be placed on a building wall. 	
1269	1035	PROPS_DESC	Logo_radio	0	A flat company logo that can be placed on a building wall. 	
1269	1036	PROPS_DESC	Logo_sunnygrain	0	A flat company logo that can be placed on a building wall. 	
1269	1037	PROPS_DESC	Logo_news	0	A flat company logo that can be placed on a building wall. 	
1269	1038	PROPS_DESC	Logo_sports	0	A flat company logo that can be placed on a building wall. 	
1269	1039	PROPS_DESC	Logo_electricity	0	A flat company logo that can be placed on a building wall. 	
